't' 'who' 'x' 'y'
297 86 0.043132284132348236 9.034707978975133
297 80 4.969970642118546 6.34924863776269
297 110 7.142621144903277 6.487131078562663
297 124 2.53088080637982 6.736774481859067
297 73 10.626001604718482 5.904138625008562
297 62 0.40763727210097145 10.126624995876973
297 90 -2.6384371249634158 8.055884081123919
297 64 5.359327083450612 7.878784607536739
297 19 9.682304610211915 6.6188699415387315
297 67 -3.4890366892865305 9.77587262449185
297 57 2.8218027403816506 7.887382298089787
298 127 10.361607576655492 7.109113147525375
298 135 1.4412167271411804 8.295277988151316
298 23 6.657348172704406 7.023853965818124
298 45 8.424977021635891 7.02684474260587
298 35 8.187908146068683 8.355113957056703
298 20 -0.9013246427869838 9.572720366957444
298 11 3.115083473603799 7.775163461222573
298 137 -2.0752077917932636 9.319879363396518
298 39 1.669754012176816 10.142564718836043
298 90 -2.4559264233633824 8.35453076836733
298 125 1.2882776318883256 6.847813418810331
298 88 4.0470415178535 8.38410318179746
298 47 7.944813381207784 9.275949608711608
298 50 5.807344705822246 6.121406683211169
298 126 0.5278455090312495 10.038740072585936
298 51 0.5076983893562566 11.314162962483596
298 59 0.9715890389828095 7.620302076088988
298 129 12.32607059801212 10.163516211761198
298 106 -2.4575228081044593 9.78609526877692
298 79 -2.158931195444751 10.035549384160005
298 113 1.6620921515287423 9.282025004812493
298 84 2.66159856471739 10.58566077675517
298 121 -1.5477552949788875 9.285448791200155
298 38 2.7455208116200014 9.79858809205173
298 85 -0.42293449714821585 8.855858748929421
298 92 3.108027915873464 5.785720647609306
298 55 4.01333938442171 9.279318518795723
298 7 4.700132108580152 6.396438939347611
298 27 7.580442824491006 8.447864228382803
298 67 -3.2643435937192646 10.044225028625666
298 80 5.318897961431409 6.321867515851061
298 48 7.1225831070644965 5.08211544908625
298 116 10.10273503063918 5.2519897502753174
298 26 -3.442051878750198 9.40227028858227
298 3 -1.2140612343240709 10.239762645407872
298 30 8.905881056005502 5.166443999737692
298 99 12.122290340270244 5.561100294104385
298 82 12.439466408250368 4.278313225068534
298 21 4.692267560978233 9.940715110642916
298 72 12.177479887493933 4.859643836455731
298 78 4.036971416383316 7.920469567629948
298 115 2.3807947456827754 9.846169467343088
298 12 1.6428776753083318 10.935848466034894
298 52 -0.10045463933989321 10.265251602106867
298 69 0.3710250876465669 7.296294456521752
298 41 12.498582421685976 8.833611279205774
298 119 8.848846933271124 8.976382975868544
298 105 0.6967670393375908 8.514301102646222
298 61 12.16492625442674 3.9292469991597843
298 43 3.1926989966975765 8.65293362842136
298 75 5.882207714311515 5.7060822295384845
298 98 3.494839058501226 6.098737884292444
298 108 5.419961210188897 8.539732860649586
298 76 2.8931636918851913 7.538650739160308
298 58 6.217179181179557 9.049658324926348
298 128 -0.36406004403708375 10.791721574230104
298 54 -0.9561894904277606 8.852320074877104
298 34 -2.7231250934905975 10.59565403325974
298 122 2.470981732478763 6.41484851235236
298 64 5.603813868120215 8.129236623144358
298 123 2.318924645874379 8.435738495134371
298 112 6.912460337717242 4.4761738801033
298 102 7.994843681182913 5.892429563222126
298 9 6.087273052096416 6.568636915383586
298 95 9.631979567163867 8.499316295656497
298 19 10.05016506346345 6.564902694545585
298 63 0.8679574227127568 8.01089811466275
298 28 3.366191314986474 9.429805360203263
298 60 2.189207863048322 7.804819833347353
298 53 -0.763617288541191 10.219109407442481
298 91 3.747787762469143 7.372296526635407
298 77 6.0290636943968945 7.27298249700198
298 133 10.984186048358414 8.653418104816643
298 130 6.45485238578262 6.3198809577977775
298 65 -1.3808468896117212 9.875408551453942
298 17 4.391958796728734 5.432400076405368
298 93 4.0632033876868014 6.865702526972975
298 96 -0.14243931149996175 8.043090996128079
298 124 2.802741874484208 6.957209414773843
298 2 -1.6302182022541771 8.808293560084442
298 110 7.379952361753331 6.893035833896417
298 87 -1.040349790658695 10.685884630962452
298 118 7.943513447873201 6.914421246876881
298 94 5.114182305963082 5.265539563187412
298 138 -1.4394600155116357 10.987960194425318
298 109 2.7453826534338504 8.808641610582583
298 15 6.9868986854201145 6.219031357316052
298 16 4.844265760688108 8.711344596179073
298 104 7.605796591206853 5.313165401591189
298 4 6.0914883255215555 7.606102024275156
298 56 2.320288507063775 8.892103348397935
298 89 4.252392333605765 6.285560591917424
298 33 -3.422267718969483 8.364397516864564
298 136 11.474973450547349 9.710753988614504
298 29 4.85427524713166 6.626858006603964
298 37 3.499435536373589 6.429354983191848
298 83 -1.996647564920706 10.245676742598253
298 111 9.478038215396735 7.200240159820047
298 86 0.2388472808824066 9.324872828753882
298 74 -2.5614646829193326 9.122557252185798
298 42 7.277520993327814 7.4496102590861435
298 132 4.3686847000551134 7.534548984235277
298 13 8.17129750852012 7.725370540418187
298 81 6.6331473921000335 5.530516610338772
298 1 1.9590475135376237 7.112642784976683
298 32 4.878591753765538 7.972728065666557
298 62 0.7028846469878405 10.383637015766597
298 100 9.96131380042558 9.18615028545303
298 68 10.210770113164937 8.29826268497592
298 22 5.388330027528987 7.407712187358102
298 10 5.264727280103722 6.856876235459802
298 134 -0.39169998307113146 9.45355856222341
298 36 11.752730189457806 8.689215641818608
298 97 10.611736656336545 5.064355760052207
298 107 -3.005306103939156 9.178341614681557
298 66 0.163676197923299 8.751693096412362
298 57 3.169284152215028 7.929294926619654
298 49 12.35555773965194 9.83139886565317
298 131 6.001711080886616 4.9938839667071475
298 40 7.111098544038383 8.116907680953867
298 70 11.647503882959663 4.898043931607023
298 101 5.30754992605944 5.824955474955428
298 0 0.9758103992858931 9.559706775364704
298 18 3.335946961646745 7.015189283661856
298 31 9.069236921303652 7.841801482268218
298 46 5.3958193230302705 9.407887869812399
298 14 2.0697008684309477 8.171054126525755
298 114 10.741384742404176 9.359527479650728
298 5 -1.0377258145067905 8.437265859694866
298 8 4.474605489514495 9.208734133810754
298 71 6.738728097653988 8.917882641684553
298 117 3.5130800274830793 9.990071344310524
298 73 10.970077702653466 5.7140274468837955
298 25 1.497812150579404 8.732388969368913
298 120 4.7259910259026325 7.238640309074576
298 24 11.470779724695129 5.864824459652882
298 6 9.196684067316882 6.2159929158255744
298 44 -2.1183361256217226 8.746122925946993
298 103 6.286651358522883 8.180997444014865
299 68 10.674778545973167 8.280975151278568
299 59 1.2040752190871373 7.881931921596908
299 135 1.696240868050496 8.534991749861955
299 11 3.4257932988363935 7.936282685723968
299 7 5.048631820993277 6.428811002117365
299 84 2.9444731925330894 10.909124387212517
299 88 4.332066722450154 8.587230316234578
299 21 5.000865432706818 10.10584340490101
299 115 2.6212563153107777 10.100488624175673
299 47 8.361171075853184 9.347157730258308
299 25 1.7649215827976934 8.958558267064296
299 117 3.8602959304349533 10.034129450685114
299 112 7.1603715229512 4.723236714693802
299 55 4.362029591061889 9.309569796342776
299 50 6.002291095257963 6.419793572845773
299 10 5.585204583053654 6.9975684466654595
299 87 -0.8615249189305558 10.994043878330318
299 5 -0.7860758374637639 8.680519408598565
299 86 0.5456947555213588 9.493231455820325
299 98 3.794951128854006 6.278828820290255
299 130 6.7092133633859055 6.5644943795443
299 109 3.0504074355741064 8.980280424026073
299 101 5.657298352806638 5.811687544149919
299 64 5.732208498713339 8.456753476065513
299 73 11.286608396978224 5.564667748336005
299 41 12.498582421685976 8.833611279205774
299 76 3.1685840731779145 7.75462206496207
299 95 10.062441369859846 8.509736590466133
299 132 4.676509264398002 7.701114399574448
299 103 6.563406317443554 8.457426487454907
299 118 8.26047677893948 7.062860617528228
299 111 9.950773404632809 7.363094207537421
299 120 5.012294289604802 7.439962044596317
299 49 12.35555773965194 9.83139886565317
299 18 3.593799202085502 7.251858297478016
299 131 6.27372152332904 5.296878317160501
299 133 11.330896600395581 8.605545428830421
299 66 0.4085986296258515 9.00171909995781
299 39 1.958705194193626 10.340067160368012
299 63 1.1352950139771412 8.326636782648558
299 74 -2.453023316872736 9.455334159632736
299 93 4.399973849693634 6.961021234054559
299 31 9.393549676717262 8.001881484271545
299 65 -1.3793196259311191 10.22540521924615
299 91 4.07267271156277 7.502487808418908
299 67 -3.1820061149452887 10.384402246541777
299 0 1.3278630039709771 9.74500371363986
299 32 5.096013308010937 8.250028948563774
299 34 -2.4307454301617826 11.001257450986623
299 69 0.4963469664595558 7.623088622153243
299 37 3.755432890973406 6.6680291427439355
299 22 5.7078610079402115 7.550540589846689
299 42 7.485945456034342 7.815954276242649
299 57 3.536702551133808 8.109895812620755
299 129 12.449623596847873 10.490983242893634
299 79 -2.150098261744404 10.385437908239096
299 72 12.494258964575316 5.008476011483402
299 83 -1.871207543566786 10.573550294355558
299 127 10.835486844097513 6.949618821956678
299 9 6.278359147654782 6.861870788059066
299 19 10.440928837435683 6.252967327921381
299 23 6.889179235376886 7.344947770242489
299 43 3.4738194149496193 8.861431375272007
299 38 2.867532017254524 10.126632701365175
299 53 -0.4592778262515336 10.529146392966124
299 134 -0.26604396243938994 9.780224392207195
299 30 9.39201225204785 5.283390398717889
299 60 2.5373389771698456 7.840940843583873
299 33 -3.1934828110263904 8.62927006337981
299 3 -0.9882361839774926 10.507163181375857
299 26 -3.2336477183098307 9.683460092649106
299 116 10.441786834240194 5.347066921084285
299 106 -2.4201283035360808 10.134091893800907
299 85 -0.21281246091008685 9.13576718018354
299 123 2.6640052750194787 8.37726320643203
299 102 8.38821249096799 6.201073337642206
299 104 7.936163681213993 5.6699424270812315
299 2 -1.3390019719937025 9.003632535758067
299 119 9.336510050826684 9.00381598606827
299 122 2.780905503843432 6.577474635540181
299 137 -1.9605788661315744 9.650575915240724
299 28 3.715746606863319 9.412167392040983
299 126 0.8629522447683309 10.139752327603027
299 108 5.707925605264352 8.889331346678283
299 105 0.9744947198608584 8.7272971952657
299 124 3.1071206364278163 7.129991269369967
299 96 0.05993678458293103 8.328649949295805
299 82 12.439466408250368 4.278313225068534
299 92 3.3813809547233094 6.004302705774094
299 81 6.943551987209897 5.856598889068212
299 61 12.411863262699985 3.681210481797805
299 8 4.804893712689585 9.32453434811039
299 94 5.31366839977481 5.553124852059667
299 110 7.6372110512000715 7.239975519211872
299 136 11.835164792365777 9.489647540921895
299 44 -1.9152093025307015 9.031148352428472
299 121 -1.4974846898257828 9.631819786315999
299 36 12.034817196328623 8.4820275134071
299 4 6.365598555162269 7.8343895296533965
299 125 1.510573583628235 7.170136007359699
299 80 5.511122212754918 6.614356553599685
299 62 0.9846057696298047 10.667840423061612
299 138 -1.064698445423729 11.318949266125951
299 100 10.425101632779505 9.23630233685121
299 75 6.17235968132383 5.901816324777112
299 17 4.601035343669603 5.7130902926924385
299 97 10.992130328911061 4.888083853820634
299 45 8.761303444311093 7.268327986752956
299 1 2.2178230512213313 7.34830190552267
299 54 -0.7532792484693456 9.137499726515115
299 46 5.774417819798387 9.454858994567704
299 27 7.929489661013091 8.494496944421595
299 48 7.365603151751216 5.498252327997899
299 89 4.489839824681023 6.542696137850041
299 71 7.164758604911069 9.179603880574854
299 107 -2.836126516572555 9.506196955931445
299 20 -0.7822813405188737 9.901853610773841
299 15 7.261591204357454 6.523474742758834
299 35 8.591391498715263 8.54031680504341
299 128 -0.05679895593024531 11.106224140058064
299 6 9.614348250714217 6.302871539589497
299 70 11.997263498358107 4.885074296441283
299 40 7.346430289615716 8.411942411834918
299 12 1.9894182394179678 11.218017570174805
299 77 6.301005420750151 7.493317917368317
299 58 6.644340576735128 9.309529720326108
299 78 4.377719405266735 8.00041209743671
299 13 8.57567160485615 7.84220363221403
299 114 11.097404703665735 9.298192493384695
299 99 12.122290340270244 5.561100294104385
299 52 0.0387547671416659 10.586375785479985
299 14 2.3791624050497635 8.334558124499877
299 90 -2.359489573163629 8.690982746996598
299 29 5.081615597502031 6.892971450633906
299 51 0.9819641566696531 11.466365633088637
299 113 1.8674564729355552 9.565442533369072
299 16 5.179489724893267 8.811967127565328
299 24 11.81859459948436 5.8257756072324565
299 56 2.6456889159341115 9.02100088098494
300 59 1.4222080664449097 8.179378315150501
300 56 2.891974591313148 9.269684145607012
300 1 2.5256590673839527 7.51484615535774
300 21 5.359208735868901 10.072681486022635
300 134 -0.0239239624503281 10.032965179586867
300 34 -2.226999346332547 11.457861801956092
300 67 -3.113475394456837 10.763885886422832
300 119 9.76819300092699 9.073424935125505
300 65 -1.2650404501653607 10.556222797355748
300 124 3.4282352432094907 7.2692227647704355
300 82 12.439466408250368 4.278313225068534
300 71 7.570335336087924 9.393990088806463
300 23 7.130263345944496 7.659151513115771
300 49 12.35555773965194 9.83139886565317
300 138 -0.821474380144975 11.581597251130185
300 25 2.101814876364215 9.053441926088922
300 117 4.244185134966075 10.189798361529974
300 132 4.968511962439505 7.8940766350934295
300 136 12.031617878937666 9.199981897849787
300 74 -2.299940027250293 9.770080893433693
300 73 11.611896076333021 5.435485993974292
300 8 5.121293557769902 9.474171034899266
300 19 10.768278027550167 6.07240343992245
300 80 5.799960787794637 6.8120236413230195
300 0 1.6349136500630177 10.014180614102306
300 100 10.769922389795617 9.17631362515613
300 93 4.6730937029565 7.179894589567903
300 112 7.440944320583013 5.060177353842977
300 84 3.347194419393156 11.039145404714677
300 18 3.8613395340514574 7.496448017255881
300 51 1.3734870728691684 11.764682226461357
300 97 11.352235905511632 4.764857921340285
300 48 7.642452799646936 5.712842949595255
300 46 6.1074541514317255 9.82780242434253
300 127 11.332173675292823 7.0070835217049705
300 43 3.813100813692811 8.947385621629376
300 108 6.060318025688237 8.954866573596977
300 13 8.989724198483804 7.95978020348437
300 50 6.297499280082828 6.607815187593674
300 41 12.498582421685976 8.833611279205774
300 135 2.006509527374684 8.696958904066662
300 3 -0.9502176379151877 10.8550921829772
300 45 9.171778194606858 7.553828388450797
300 109 3.17163473203725 9.30861553118374
300 95 10.469046265345172 8.490077783893314
300 99 12.45810554504309 5.810066844689927
300 94 5.587573786591387 5.771014363218101
300 6 10.045630070405823 6.387641926086566
300 30 9.891968745671935 5.276794605883819
300 70 12.325892958058917 4.764647230477052
300 106 -2.434001411017132 10.483816838419987
300 2 -1.2082727664849402 9.367942488352632
300 27 8.263009788829073 8.600630465712515
300 37 4.065991169586878 6.829440281097634
300 54 -0.7141111905575898 9.485301197529
300 83 -1.7875163010521182 10.925478586984132
300 126 1.1607498586968308 10.323645179934193
300 63 1.4235723460538963 8.558196856270671
300 38 3.2786827028105563 10.313826654073459
300 96 0.2887103986479149 8.593532250530988
300 105 1.2193627344764155 9.027818900334633
300 125 1.816076138261939 7.438172937952728
300 39 2.25496868237764 10.54940440294069
300 103 6.85278245070482 8.695440529671497
300 24 12.123660102158718 5.99734203482842
300 60 2.8763798660247115 7.9278389199981545
300 113 2.208630723779356 9.690489816967423
300 89 4.663030969818482 6.846842200204916
300 7 5.370668410703749 6.565896504223347
300 44 -1.7940755083402065 9.359517967199716
300 22 5.922007183913413 7.827382449607915
300 4 6.623079574716001 8.071462355109142
300 129 12.449623596847873 10.490983242893634
300 121 -1.3345942949263088 9.941604742776917
300 57 3.8080223163265 8.361282609456943
300 62 1.3151890239629505 10.932306232191793
300 17 4.833551462199411 5.974693531632312
300 76 3.4841705773799783 7.905966567226013
300 98 4.033163617334842 6.535255828095142
300 128 0.387104124558787 11.33233573984468
300 58 7.135456143334746 9.403367347339666
300 20 -0.665560463247299 10.231817603974545
300 36 12.166024912464488 8.118955606655971
300 114 11.408827590851375 9.138455880997428
300 26 -3.257254721646161 10.032663055685617
300 9 6.533343052835589 7.10162734813354
300 118 8.516334791065677 7.3016841457469335
300 29 5.245606944799238 7.202175004966075
300 69 0.7126814487239574 7.898223846694546
300 5 -0.4554151527370179 8.795251756155997
300 131 6.566137040422772 5.590384025275971
300 55 4.673759297098782 9.468706813953867
300 31 9.754439063424192 8.122577314241587
300 102 8.828668644487072 6.437713099362789
300 122 3.0568086540175794 6.792828882593685
300 47 8.796482609073259 9.483373061024484
300 66 0.667607655221545 9.237121573734042
300 133 11.608736780202596 8.28165901189646
300 53 -0.11052828789177094 10.558705816063545
300 116 10.785610537729516 5.412528825417156
300 72 12.494258964575316 5.008476011483402
300 88 4.668045131287276 8.685304312764114
300 137 -1.9108738420643219 9.997028524673059
300 111 10.41819800844894 7.3182724148412985
300 10 5.932383704175305 7.041915462993485
300 33 -3.0691201912952955 8.956430480933063
300 123 2.9316724315023395 8.719999424499688
300 11 3.6900664073070404 8.165759752419666
300 52 0.3722600815825641 10.853150876535052
300 12 2.3416829650108095 11.395492120234566
300 40 7.663527538887127 8.560095489779673
300 101 5.828785201164245 6.116797787898593
300 61 12.411863262699985 3.681210481797805
300 86 0.8782890265016146 9.602231689357287
300 81 7.211240924267967 6.230350862455739
300 87 -0.5859674983221992 11.232439060691048
300 75 6.365168901272714 6.213842755696124
300 120 5.291581342379217 7.650909294288228
300 32 5.4127297840553785 8.39899429286234
300 130 6.9523425450174825 6.856308645751056
300 110 7.962313998317068 7.510865807736766
300 42 7.841119076542539 8.069341339877633
300 85 -0.0040822179220300625 9.416715014597951
300 92 3.71223477342615 6.118476917616121
300 104 8.357839211355293 5.9386239249184545
300 91 4.39033951977276 7.649415678347243
300 68 11.03431706845709 8.096447044696863
300 90 -2.1064306838471096 8.93726598489076
300 14 2.6783334461607495 8.516208029978984
300 64 6.035201396651246 8.631954228915463
300 107 -2.6771188182317385 9.87319024751232
300 35 8.968539289042576 8.719414149277503
300 78 4.5947127547723765 8.275027986034443
300 15 7.544350737213631 6.783430341682889
300 115 2.9283591166098804 10.2683810582942
300 16 5.36219324444146 9.110495893255845
300 79 -2.325699406824833 10.688198932557686
300 77 6.51704818998726 7.768682261211817
300 28 4.07478741567275 9.537409895048137
301 79 -2.3563074984333334 11.036857999165864
301 75 6.67896831580215 6.410284066369762
301 127 11.68038441523446 6.971738358113644
301 81 7.418622523057008 6.512295666422227
301 97 11.731733986867813 4.624165097446646
301 42 8.073283841279713 8.336830328245458
301 46 6.600448729671877 9.911207135395413
301 108 6.399177194500837 9.242677020336066
301 132 5.161736608193652 8.185905756795128
301 57 4.153164360826421 8.419394304651755
301 7 5.5479317299512605 6.867687351747514
301 69 0.9916685306471741 8.15214586749427
301 40 8.022755912393738 8.739589574753543
301 6 10.523257621632455 6.385360744849186
301 107 -2.719780273788067 10.220580518259522
301 87 -0.2075522610045994 11.293717686121987
301 122 3.381298633388568 6.924001491349536
301 18 4.153887108914805 7.68858316875496
301 24 12.34898280617955 6.2670013983323365
301 43 4.0640283823034045 9.191384300542143
301 84 3.8148969701403836 11.215934329776564
301 124 3.776665740967442 7.302331498242835
301 54 -0.49955817189044993 9.761827872880254
301 136 12.28859056528794 8.949275075031265
301 41 12.498582421685976 8.833611279205774
301 85 0.2535803072844145 9.653590558089123
301 49 12.35555773965194 9.83139886565317
301 74 -2.1861217715770476 10.112994469359124
301 68 11.348569296178635 7.9170179861826115
301 17 5.04330429415906 6.2548787373176005
301 36 12.301057519522843 7.7960528426061355
301 86 1.1447798078714007 9.829129603505745
301 120 5.637233325646137 7.705906625711172
301 44 -1.5670867771362476 9.677368732429901
301 55 4.911068539728736 9.725969954264324
301 82 12.439466408250368 4.278313225068534
301 59 1.7415471344698255 8.32263528577664
301 99 12.45810554504309 5.810066844689927
301 45 9.595070055096738 7.788894183341843
301 15 7.8675582088342795 6.999458713448565
301 102 9.293296526482228 6.62243161839295
301 134 0.34069267415433613 10.222367933647515
301 70 12.325892958058917 4.764647230477052
301 3 -0.8722011904406519 11.196286312357312
301 12 2.7687298786299244 11.433409576900699
301 37 4.376262204106708 6.991402885232028
301 16 5.691712777385381 9.228465708922483
301 95 10.791741991102928 8.34704537330168
301 91 4.59672523211237 7.932090292952219
301 105 1.513045935485455 9.297967491691283
301 89 4.947155078905182 7.051227842155835
301 25 2.4219875675975238 9.194825969702126
301 78 4.943931403211349 8.251654163444684
301 115 3.2351753309517255 10.436796647290405
301 66 0.9110157486999039 9.488622070809555
301 11 3.9875179536248004 8.350211853500607
301 125 2.0919035784081546 7.673318220452631
301 19 11.15727433385929 6.07028802594505
301 80 6.127118775173077 6.9363926539205645
301 128 0.7497304392628517 11.676577160775034
301 111 10.844896298652388 7.3150797145954956
301 60 3.14103382858113 8.156876646373496
301 104 8.631162360763911 6.259406656411555
301 121 -1.2134226853830876 10.269960405193
301 77 6.767572441593398 8.013095025520853
301 23 7.456871633909656 8.000119550879324
301 83 -1.6906167798726501 11.283758823838236
301 30 10.391377623904456 5.252488797060925
301 67 -3.0740808577326084 11.225504539083847
301 71 8.009209982863634 9.56836819144051
301 64 6.353700881984024 8.77706824561528
301 22 6.188178486421082 8.054655056231264
301 13 9.42495176824134 8.129101910660868
301 51 1.7801564155474119 11.97568308237295
301 33 -2.8732061036794043 9.284293548023301
301 28 4.423494789493596 9.499656352549
301 103 7.136128202018134 8.927466836918713
301 112 7.778754733776697 5.313190179786617
301 126 1.4553198906161375 10.51266501036227
301 4 6.92160093977568 8.254177966382251
301 32 5.71081876879086 8.58241445854586
301 88 4.924137049964905 8.923877004386627
301 1 2.850745618807563 7.644533217486176
301 34 -1.970757024416072 11.88720999685023
301 110 8.246510245674486 7.715151130234399
301 94 5.743960830083349 6.084132699678684
301 76 3.772367251045785 8.10456837307874
301 72 12.494258964575316 5.008476011483402
301 50 6.55532169653183 6.8445166907076125
301 137 -1.8147713935355325 10.33357617269154
301 47 9.216437690616825 9.674007088640728
301 100 11.10564852631983 9.077379499322195
301 56 3.2251711856706415 9.376829045198956
301 0 1.9963211156859197 10.213306930488912
301 138 -0.8059241693894197 12.08135538357573
301 27 8.576156771739107 8.756960140100787
301 38 3.62945729062433 10.371610159963504
301 98 4.370557516426763 6.628343726640282
301 106 -2.401473126513882 10.832302004111837
301 20 -0.42989148269181676 10.490584162099701
301 92 4.045754964595652 6.224610239821065
301 130 7.228759155044592 7.1522923208304645
301 101 6.1154834668345925 6.31755660952697
301 39 2.542375846538725 10.820050211308827
301 53 0.1373242505751506 10.819781062722711
301 96 0.6419982297134685 8.934367739147023
301 90 -1.8385866997011608 9.162564897797202
301 65 -1.235745810107668 10.904994677047746
301 63 1.708803749935646 8.837374513294472
301 52 0.7144574492900718 10.92664211093789
301 61 12.411863262699985 3.681210481797805
301 48 8.006208986445523 6.05589022996015
301 14 2.993240542452998 8.668961166459988
301 62 1.6925482676622399 11.144550263774574
301 5 -0.3122284092355645 9.134180882120038
301 29 5.5254464070841705 7.412388884974223
301 118 8.984251457934615 7.477905577094721
301 10 6.084018384602576 7.413234306530321
301 21 5.67350812226459 10.379754738713878
301 58 7.632447430844874 9.458136500510271
301 117 4.58931209743601 10.247999562344697
301 26 -3.33484393097314 10.37395459469005
301 116 11.143973816997416 5.576663098696947
301 73 11.959100425225298 5.391336927049951
301 133 11.912154122847287 8.056706728182851
301 114 11.677184026438285 8.913767600308184
301 35 9.335099805653089 8.882590572118742
301 123 3.235030124032071 8.894567778971616
301 9 6.681426864769551 7.418756950414858
301 129 12.449623596847873 10.490983242893634
301 31 10.115570809232533 8.106656366310744
301 131 6.837873147769088 5.9463282619732984
301 109 3.5386405065756255 9.516090311182678
301 113 2.452479931351595 9.973812936855422
301 135 2.3287594543526815 8.833542155465489
301 2 -1.0786724440292865 9.731758162965257
301 8 5.397467009351376 9.689178533934939
301 119 10.141155663744778 9.111687075565357
301 93 4.998283023818435 7.309323742378827
302 76 4.068410045873357 8.291273122966578
302 33 -2.705550675125222 9.591525801011677
302 124 4.102246629700845 7.430772476484078
302 31 10.422572943575128 7.938579926828314
302 8 5.73618710242823 9.842613757539702
302 36 12.301057519522843 7.7960528426061355
302 19 11.538224066744021 6.307521197046113
302 86 1.4357834444745161 10.023595239245743
302 42 8.3977167145859 8.46814411548157
302 135 2.6515361772704127 8.96887576970264
302 34 -1.7387560373893616 12.24773461247589
302 101 6.400735018878776 6.520365761333254
302 49 12.35555773965194 9.83139886565317
302 2 -0.8961037462043084 10.131072553536345
302 68 11.634827933322478 7.7156328013736255
302 100 11.42335874799784 8.930545528316468
302 54 -0.23636933167068513 9.992547690806186
302 84 4.210403532674173 11.005044284825809
302 58 7.960970398749488 9.578853771681981
302 27 8.969775751827227 8.835290612633914
302 122 3.7177560998315418 7.020419193431545
302 87 0.02022352894311444 11.665947497248778
302 75 6.967984559253961 6.709936677537882
302 65 -1.1834122145525023 11.251059981255302
302 28 4.76863412824512 9.557784115676105
302 97 12.036579789103557 4.452208600450326
302 66 1.1926468394263385 9.696429502669531
302 37 4.501449536785867 7.357697551871942
302 67 -2.977022888776061 11.715993836278017
302 48 8.276495952924469 6.4486324463400795
302 137 -1.7915340535282291 10.682803929362434
302 138 -0.43518850141695 12.416847655458417
302 123 3.579850140908832 8.954560744901883
302 115 3.5159193094476615 10.645800997815158
302 18 4.428369001172615 7.920549400027714
302 24 12.34898280617955 6.2670013983323365
302 4 7.215099463003279 8.444857322536027
302 11 4.1982198757983875 8.629684034571202
302 80 6.320865344538219 7.227875529676994
302 116 11.583324422214837 5.507334318146142
302 3 -0.808224605395425 11.540389489567216
302 26 -3.4336731696197993 10.749329024537296
302 6 10.948100383422942 6.379356448415631
302 125 2.3447800634875824 7.927389803023927
302 113 2.8350326970763753 10.034132443759727
302 64 6.591227621234692 9.034130588522492
302 96 0.8524886327612667 9.213999264953351
302 136 12.393130089144982 8.615251890279453
302 89 5.205615877578823 7.2872321123481
302 71 8.4471697947044 9.784037813996568
302 41 12.498582421685976 8.833611279205774
302 53 0.48135037901646627 10.928830106391663
302 79 -2.304536674333247 11.383007940335869
302 85 0.4915628644466207 9.910230972845913
302 5 -0.07393087752123301 9.540827052147051
302 9 6.9346106558363685 7.66041366549026
302 105 1.8446326768543297 9.59897037946957
302 50 6.742821531406837 7.140056555906615
302 95 11.095778580122518 8.173662119965805
302 134 0.6024845048012186 10.454671694715978
302 56 3.4322810160322383 9.658973543936023
302 10 6.381638504624704 7.597414284155507
302 23 7.793059359475866 8.226071475580614
302 114 12.026990569764578 8.902132212643396
302 83 -1.7816601617634578 11.77540005747704
302 93 5.2021770864808685 7.593800826185252
302 20 -0.14054772236913993 10.68751102253863
302 13 9.706739899257254 8.422072841791445
302 77 7.002907970207104 8.272164878981473
302 131 7.156287722051619 6.216571232185101
302 82 12.439466408250368 4.278313225068534
302 21 6.162294197504251 10.274454346255883
302 63 1.9709288454628238 9.069302162131061
302 91 4.937222985277094 8.013092021882997
302 94 6.024094000424643 6.293955021833729
302 103 7.482408965102047 9.092414498916673
302 40 8.258122038190681 9.081425999549644
302 104 8.9663515578128 6.53082488531626
302 120 5.801390526721719 8.063595440658638
302 57 4.396807687071573 8.672576937830698
302 112 8.088911135006517 5.650440343328254
302 98 4.7205239193313595 6.623494310384941
302 129 12.449623596847873 10.490983242893634
302 59 2.040564564003431 8.66575644584616
302 60 3.4644487014518024 8.290678066418453
302 81 7.644385321219154 6.868423766681128
302 29 5.866723197378887 7.490042940928409
302 90 -1.6655335338606618 9.466789488835765
302 22 6.516979795972516 8.17461212704104
302 38 3.975697893297426 10.519902458723225
302 107 -2.7591291440899672 10.568361579282064
302 118 9.430913432138993 7.702612232091515
302 117 4.898480621404874 10.535612387058645
302 55 5.215242567982492 9.899111978440672
302 35 9.694326393777914 8.991327811928732
302 126 1.7720110465832315 10.661684176016308
302 1 3.06023112515144 7.9249183501730736
302 25 2.771492424688967 9.213436581446231
302 78 5.102884005859297 8.563477943986586
302 7 5.851746404909684 7.04145916557216
302 130 7.5257189477673325 7.401458708860773
302 44 -1.294417619106426 10.000383927353102
302 133 12.155649357159538 7.805290597301752
302 39 2.9645802686523726 10.856750227541845
302 111 11.206906968427544 7.363527703738355
302 73 12.297487625708325 5.480746672320024
302 70 12.325892958058917 4.764647230477052
302 32 5.854683925681458 8.901479995125484
302 62 2.072654442904685 11.29751280275675
302 14 3.3141061159015583 8.80876561479954
302 119 10.487767940063783 9.063107965806557
302 12 3.2055278838438745 11.676735495456684
302 127 12.008244964128952 6.849233417484287
