osmid,tx,ty,x,y,time
5267193439,6.116982416288506,1.4559365003552704,252207.58750844144,3813219.2108533583,6.2878633075353605
8223404311,7.186657076710291,2.7812939321331323,252269.73960417305,3813406.471177374,7.70607785291264
165496491,7.6861454947231165,2.05016031549074,252533.5626194278,3813337.6186059667,7.95487208478336
164711130,-2.143145659930283,-16.34227454080466,250792.86663682866,3810523.5759948264,16.48220284084352
164711155,-1.7129601999073305,-15.899076253195727,250843.44651163692,3810464.1645076144,15.99108684084352
164711226,-2.6366392329192117,-14.872123669637418,250655.7085821502,3810383.7109684083,15.10403684084352
165610938,-1.2526024080717266,-16.593855074829698,250916.57696675943,3810367.1839565593,16.64106484084352
164711268,-2.9859808677216866,-15.280075088073477,250602.45326562613,3810350.0576264584,15.56909684084352
165533144,-2.3868123987471974,-14.420389055654077,250696.83963950077,3810449.104966619,14.61658284084352
164792515,7.987035573977793,-2.9178788464306233,253710.94826448613,3812009.0893562413,8.503337828313896
338519021,7.209084434518476,-3.290285989707343,253277.69246186732,3811970.1317680595,7.92444826332288
293586553,8.760016864276228,-2.8452890045050974,253891.09049288096,3812055.8877204065,9.210513828313896
338518855,8.783143853083978,-2.7300452584397217,254339.14812865126,3811955.4576679333,9.19764986597642
164839669,10.12102453759203,-2.146916036552541,254968.56351270474,3812140.45572187,10.346225696288789
165445544,10.452711352253385,-2.2088447889435026,254964.25389571584,3812144.4765893626,10.683546691767189
164839688,9.63646579942924,-2.187322872507425,254937.95768016652,3812090.0986840297,9.881591696288789
338518946,10.153312409019286,-1.996312367196446,255164.71779676262,3812161.691373916,10.347705829920296
164874368,7.801030535150088,-4.24571205181616,252967.22407750276,3811948.8819590644,8.88156226332288
164874389,8.247304908288166,-4.638394500170917,252852.66256078958,3811979.619398251,9.462174263322881
519679346,6.737467052190673,-4.527300892526334,252772.21153236474,3811843.0175321256,8.117260353766202
165451806,7.813635309578453,-4.845222366740286,252793.29451481625,3811916.0339395427,9.193969574359679
165403452,8.04979091599144,-4.454534792972307,252811.09852202953,3812018.3548310096,9.200109456576
164875122,6.306887263280152,-6.024698206949359,252575.21515730894,3811560.917016728,8.722030465238253
519679344,7.063294265558005,-4.816561942655998,252831.39886735228,3811786.1304485495,8.549233581398202
164875182,8.384761104302756,-4.318847284524742,253097.80856744206,3811935.726492407,9.431683871042068
165013658,4.541186040302922,-6.75409429342225,252254.1603871765,3811260.029192963,8.13880583237376
164905221,9.471850469364746,-3.5366623421499974,253705.16173108103,3811990.304594737,10.110585138180038
164875743,1.192033254343444,-6.814507548516782,251380.00329470602,3811427.44236304,6.9179806597194835
165013725,1.861984154648699,-7.14778948222238,251554.32285027552,3811261.2038134406,7.3863305825241605
164875752,0.17835599953630682,-5.989257588310593,251152.08069186428,3811618.7402382814,5.991912659719484
164875759,-1.4473719815604031,-6.90301362993563,250883.16869837776,3811866.235652163,7.053118659719484
165052638,0.38170267153096954,-5.540951658112227,251200.79549739463,3811672.1660954757,5.554083381350203
165420638,-0.46513589577323433,-6.567714882457504,251010.06169459387,3811516.522844527,6.584165108712764
164981649,-5.95143934079332,-3.274176662938385,250234.03081817584,3812475.3730481844,6.7926329981291325
164896127,12.62200495536365,-1.8796625776701605,256178.2280329449,3812204.0551243303,12.761196671908092
4723161917,13.03173391236961,-1.9481377589855868,256217.55250320723,3812195.2769491756,13.176544671908092
11012341456,13.018989371422618,-1.9272999852026453,256211.52441470738,3812203.593699027,13.160872671908091
165280782,12.211239712679394,-1.7632281489505686,256141.2630848458,3812232.319646001,12.337882671908092
293587234,9.801002129571877,-3.2873867485025836,253981.8106771251,3811995.9767827797,10.337628082790697
165371950,10.150444426943784,-3.284750520840547,254101.7565646674,3811991.042491386,10.66869757977216
164924310,-10.023606283422211,3.4223838891351566,246733.88890271806,3814453.379594496,10.59176068506427
165275012,-9.635116343358456,3.051260419102173,246938.89568555792,3814280.089863778,10.106713466564331
507961462,-11.001548156528246,3.596507385529883,246412.5174930526,3814494.852070988,11.57449468506427
164944753,-9.631687087077692,3.3999275465525836,246941.2393861649,3814430.806151439,10.214152116802756
547906488,-9.302347587100744,3.259965044646569,246946.5104104552,3814418.329020102,9.857030116802756
547904165,-9.95979730367042,3.492191637722417,246917.70504803595,3814429.1928803744,10.55428655877691
2842897029,-10.02448514881615,3.601664976964053,246867.06621282498,3814483.7025115797,10.651868057065156
165537615,-10.130517293784868,3.8484541612517775,247229.75176184165,3814433.374246865,10.83688055073647
164981606,-6.932813550591312,-0.7014704464090249,249613.52776175557,3812806.852004213,6.968210998129132
164981635,-5.639135717263422,-1.5316726746365614,249979.3104047826,3812650.7826392082,5.843446998129132
165198879,-7.503453368876256,-0.32492743627559423,249249.41848632958,3812877.8231732068,7.51048535700224
165616495,-6.026385490510475,-1.9125368350962593,249911.37292785288,3812577.3978418885,6.322588016456172
165258109,-5.242375243292032,-1.1686486478411042,250044.5539268469,3812720.4880266422,5.3710555623249725
164981663,-6.0038111686868385,-0.26311397876109627,249322.42485852086,3812880.05256119,6.009573821417648
164981688,-7.026623573980551,0.150998264411973,249001.41451674388,3813003.8471144265,7.028245821417649
165052836,-6.884195608152798,0.3008922591781574,248381.6091986883,3813077.8349466096,6.890768122854202
165584129,-5.407460271015023,-0.6437500689646685,249721.54300506515,3812792.9341199338,5.445644198246694
165525654,-7.5706903237188925,0.5747760355721311,248987.70820687347,3813119.780629709,7.592477821417649
165333065,-7.54254183775837,0.25204301167696774,248911.29197870078,3813032.033267822,7.546751821417649
165573961,-7.277631526667241,-0.10366596360139545,249188.48623481952,3812931.085800923,7.278369822285095
164989322,-2.2916187119225913,-2.4408943849121636,250521.64769960352,3812329.4841861995,3.34805640919168
164989349,-3.0939039344226433,-2.5284533875061936,250379.99206471606,3812360.1134200534,3.99566240919168
165453209,-1.9862582768588886,-2.1187679934243304,250574.32197897133,3812384.7433891958,2.90420380695808
165280470,-2.2730524587589827,-3.3178667467174146,250577.17829667364,3812177.565533694,4.02181640919168
165258099,-3.904496241923907,-2.1025602867355344,250240.32047937458,3812488.9918224434,4.434619562324972
165013694,3.142670594214785,-6.97469003068066,251935.86372123082,3811130.453024103,7.650011731220972
165379548,3.5944963892929547,-7.390173222310362,252068.35694644885,3810992.6257301713,8.217972045972973
165536297,2.9439572656593604,-6.590450565473529,251896.65433481988,3811202.3436478255,7.218096912481772
165032934,3.8042398315345496,-5.336896741881616,252292.13551118586,3811303.1558821956,6.553984095902326
165032967,3.50943237803347,-6.575561680412969,252025.63283985713,3811246.9746862464,7.453464095902326
165527765,1.8948352511191784,-5.560542561168001,251710.5325297619,3811202.586960415,5.874524168257772
338518853,5.136108216425046,-4.906691385522439,252561.60189610894,3811573.8116690167,7.103184353766203
165633646,4.354930401783047,-6.8235705105150695,252131.86907757318,3811360.7829658384,8.094846095902327
165408480,3.7029345607212636,-6.908639038268519,252041.41837610226,3811224.796548757,7.838432095902326
165408485,3.5185194153185395,-6.91930875426969,251944.36977700115,3811321.9611742543,7.762526168257772
165052628,0.9932503753857616,-5.231326813730141,251403.70554342546,3811423.079546909,5.3247841778100184
165052646,-0.6242916220939334,-4.606649949396508,250958.9350496505,3811827.6638968918,4.648759381350203
165420623,0.7489501557999241,-5.977933640873934,251264.65446297484,3811741.5059652673,6.024667372607803
165422124,-7.594629436512087,1.2015495440017407,247687.66993922964,3813500.2816540254,7.689090816515741
566111764,-7.6984733360801325,0.3391481544656585,248617.08878593257,3813068.406639094,7.7059401228542015
165081318,16.27352616523502,-2.383483687325475,257388.01510681293,3812039.305295987,16.447147118522878
10917448973,15.935231781877514,-2.2997705768399825,257387.84213096328,3812052.7856685095,16.100327842881278
165161812,12.482669964837795,-1.885904318294217,255736.22281431177,3812259.8796989834,12.624329073215113
165161836,12.234242498038723,-1.8627781628403366,256034.7561745227,3812208.9800512134,12.375242704075406
165268830,13.497626391795857,-2.5054113942459684,257025.2332073546,3811860.9155289032,13.728182853783728
165329803,11.99904831326805,-1.953620956063238,255498.25898784603,3812244.370529539,12.157047144109884
165469511,12.710038429449542,-2.33361806098446,255878.38664259363,3812083.3923982885,12.922493959473806
165610518,11.843257316885598,-1.7033949673134154,256102.78382592797,3812240.6985967336,11.965128427586263
338518869,11.560292153959315,-1.910357573609965,256348.3535911685,3812093.20206703,11.717073898544049
165198888,-8.575597821978922,0.0339823954656385,248783.69936648136,3812967.714895806,8.575665152484163
165198904,-8.329274321689955,0.2939922832536232,248405.87507927246,3813054.010441503,8.334461121666855
566111768,-8.128783023373222,0.38497065808557,248786.07466351637,3813068.6499447934,8.137893821417649
165274987,-9.177128841086489,1.997631199621223,247376.33474555952,3813771.6886834353,9.392029821907594
165258145,-5.041824863018052,-0.6740760488875904,249770.20909367516,3812779.070051013,5.0866861972241715
165536333,-4.931610965401531,-0.764340032618619,250122.7817951536,3812805.142485063,4.99049119822208
165268848,14.246308266650255,-2.573521256251864,257233.3388121779,3811852.7331515965,14.476888853783729
165275004,-10.040961953370491,2.6180118571283137,247137.4448664392,3813994.834165309,10.376651821907593
566111432,-9.486369276487196,2.71686282281129,247221.7896108219,3814072.6831033635,9.86775281651574
165275735,4.20708029938436,-8.07309798244558,252201.18011536973,3810868.778988053,9.103539733512173
165275738,4.170374194109296,-8.617403696288997,252140.15718872056,3810834.347370511,9.573487733512174
165450839,4.007681777077156,-7.766054895738977,252180.8782656514,3810887.5801748256,8.739171692440173
165536284,4.583353173853978,-8.430520469651771,252296.7473595891,3810779.627538779,9.595874202254574
1347389930,12.669150524553983,-1.8433749248021412,256201.49770032338,3812217.98725722,12.802554671908092
165292652,0.8410651906678877,-6.178052405106087,251263.00677998242,3811850.6171080717,6.235039869575039
165379470,0.4860569331504793,-5.718498280021765,251201.6021586184,3811906.4752310608,5.739117869575039
165310540,-9.505216169739787,-15.171180917167648,249051.85673484782,3809670.0201263777,17.90290101784944
165310542,-9.553358317664193,-13.97348195299289,249083.22530363014,3809990.7757880795,16.92704501784944
165393624,-10.257807181339292,-15.24205504641282,248980.0095261631,3809790.294198551,18.372339268787044
165609528,-9.324322352790974,-15.967128918132264,249141.655330614,3809584.121012332,18.49032701784944
165310543,-9.56972214872342,-12.891411282867079,249108.97095578176,3810259.951580506,16.055157017849442
165393622,-10.06168259314412,-14.004089988689088,249003.0246474957,3810022.909621987,17.243897268787045
165532280,-9.494380821578938,-14.619159263195888,249162.4442363541,3809956.3378839884,17.43166901784944
165322952,-9.483724462198527,-13.460101829566687,249190.45171210368,3810231.003367466,16.46558140295104
165322955,-9.510421857091258,-12.469925502676443,249066.15033792364,3810275.7586478163,15.682702762666244
165310940,-10.508191609851222,3.747910781045367,246709.41725568072,3814528.8033916983,11.156564261994985
7383630129,-10.51432901265689,3.7282908229390155,246708.14156647964,3814520.123463938,11.155772812620814
165455122,-10.998626658999026,3.8766896188664055,246549.36708591876,3814566.745421784,11.66183993995247
165500686,-11.128360188661748,4.259967757483556,246878.56635199834,3814579.128625648,11.915860261994986
165310981,12.647940439986552,3.093620540831211,253165.52595810508,3813460.72464133,13.020786666868482
8601332992,13.086564049939788,3.317750097148348,253091.34243985414,3813460.2508230973,13.500578666868481
165443247,12.226321208735955,3.2413863026912346,253316.15402314923,3813542.7943066126,12.648696196148478
165443224,12.30526238023884,2.4606183200277822,253203.23192360162,3813376.6236676616,12.548869461564161
165313245,9.674694921028934,-3.605494460557838,253023.57380417964,3812246.165059579,10.324694287004158
165313248,9.575576477302526,-3.389719984542559,252963.0883012743,3812303.274283594,10.15784753017472
165403456,8.878540449262518,-4.0607183208572,252917.35362894062,3812132.869519106,9.763089356885759
165588043,10.168075749351,-4.111295060865998,253138.1195845223,3812139.333907714,10.967794287004159
165403460,10.439666243489752,-3.0928460622867013,253130.4643416463,3812360.553916247,10.888173769758719
165313250,9.171192242299863,-3.078789330258936,252907.08489984818,3812355.935653757,9.67417753017472
165412773,8.779883463614176,-3.874904099065551,252857.82902138517,3812188.0667590927,9.59693885630208
566113826,8.816076084958896,-2.6033468265935373,252792.80549874195,3812462.20800245,9.192421456576
165581714,9.913975543495047,-2.5485802293127704,253013.22576462553,3812469.7880658177,10.236316342428161
165548654,8.386234022231426,-3.56150173791056,252800.92087465312,3812241.3078119834,9.11115885630208
165313262,8.482443750802558,-1.827332214131514,252604.82689124576,3812636.9349216097,8.677038377599361
165313265,8.083942815392819,-1.5836648759453436,252564.50967584434,3812673.9735503015,8.23760437759936
566113825,8.411749465116268,-2.0975591951012893,252678.42205637918,3812567.929707558,8.6693300572096
165580814,9.204948606639848,-1.2606616712867376,252701.5056788027,3812740.822639822,9.290874377599362
165486115,8.711414539951264,-0.9507809637574833,252670.8504372447,3812788.371906907,8.763145994899201
165313268,7.529677647911432,-1.0000363343412937,252449.3446365866,3812780.896005604,7.5957960841152
165486112,7.360885380057319,-2.1769449817518116,252458.8275199934,3812560.224745677,7.67604866008
165573775,8.110688545273394,-0.3587784039599427,252554.83227439155,3812894.6719216197,8.1186199948992
165548659,6.88269111593139,-1.628134594936374,252343.31539009133,3812667.2576120687,7.072641603852801
165313279,4.446924059121952,2.0970338129128354,251873.65048821093,3813317.5722614145,4.91657242396544
165313280,3.823577727597597,2.240937242724565,251815.02412134813,3813370.4111494888,4.431878423965439
165318133,4.787711753106139,2.403045333547491,251910.11200031886,3813358.983413067,5.35694042396544
5267193436,5.3384986901621465,1.542903781582945,251986.86007119133,3813211.2819750635,5.55698842396544
3808166510,4.005157126399597,1.5221572806525103,251769.49214782,3813208.2973942803,4.28465242396544
3931522311,3.5342909566894,2.077542637549147,251814.22560900246,3813371.1651119576,4.099682423965439
165413144,4.189422750802277,2.6144994457904565,251875.35921077486,3813434.763809868,4.938306423965439
165313282,3.1327391314384267,2.265585004190083,251757.17012325113,3813424.9394066343,3.8661259520166396
3931522312,2.863932421839752,2.069000078647305,251755.796818258,3813423.4552156953,3.5331105618572796
165495485,3.479805102011853,2.6377863054356174,251836.31042077095,3813507.3952980577,4.366573043146239
165313575,5.099007839554828,12.717077375151751,252085.52335807506,3815386.025375647,13.701238553993509
165621793,4.297394902219908,10.30090237299275,251888.6049209248,3814819.577429479,11.161370553993507
165332488,5.966145395041214,13.006301612183519,252224.88594205258,3815384.197762666,14.309394553993508
165313614,-5.904078559876702,-16.278225209295787,250061.89522143695,3810062.7208161694,17.31585284084352
165313634,-4.939985029447338,-15.828865994453041,250168.69351218702,3809935.324171344,16.58181084084352
165322920,-5.515092439065008,-14.941471433790634,250010.3236137104,3809973.3312901678,15.92682684084352
165322899,-3.9798149631582866,-15.6917071424124,250345.52005997061,3809935.667704978,16.18853298431377
165313781,-10.1923588588804,4.278308676978305,247628.03313628695,3814420.9827142716,11.05387281651574
547906410,-9.879590075940643,4.117856948963697,247627.8481297914,3814410.7744523045,10.70341281651574
165587010,-10.567591938199847,4.210821262645541,247426.13529314424,3814427.2512142146,11.375632513326641
566112119,-10.476134239712232,4.81622617673743,247633.00127679447,3814557.983436129,11.530196147245798
165375107,-10.29640407735665,4.576943750070202,247834.7313810325,3814415.3766587684,11.267845890653339
165313869,-11.452428240781192,6.262175898375607,248004.64268688072,3814657.688173256,13.052699322072769
165313879,-11.741538229534253,6.777321719404515,248020.83749740382,3814742.8408707143,13.557131322072768
566112208,-10.751438495861883,5.2473207180055,247636.53890023765,3814654.8026346485,11.96360332207277
165509520,-11.91552659713574,6.486242706996222,248082.65797217222,3814607.6168564456,13.566544089822983
165445665,-12.36736983708378,6.899153735729731,247884.2442844212,3814759.19827116,14.161573322072769
165313883,-12.025293612624456,7.063930165676522,248024.4859780053,3814772.27163712,13.946569322072769
165313886,-12.302921009591989,7.434166921268979,248030.12484806115,3814820.853831118,14.374585322072768
165445669,-12.444365516440444,7.525612999531557,248155.49034360878,3814746.520477205,14.542939322072769
165313887,-12.578211823865185,7.745922181323369,248033.6976908192,3814854.283139151,14.771957322072769
165439356,-12.939203267530278,7.54914315767822,247892.78553989102,3814836.7873636503,14.980405322072768
165313888,-12.84546220027853,8.11277984321031,248039.14843257787,3814899.3179988065,15.19286332207277
165480910,-12.821205187100974,8.56126305336481,248183.20965917042,3814914.2883159504,15.416826116897544
165313889,-13.112758688223648,8.422957019716515,248042.83291512006,3814930.079958157,15.58494932207277
165592064,-13.428039442042893,8.234466258870105,247925.19711923198,3814912.8413014146,15.75178332207277
165313890,-13.368617226670594,8.81165352701136,248048.45064728934,3814977.885637651,16.01140732207277
165313892,-13.618884649133049,9.203189240700478,248053.78062562394,3815025.255061175,16.43693132207277
165629762,-13.977973956861817,8.92684324643661,247927.08338866846,3814992.6090470473,16.58530332207277
165313894,-13.872790924438418,9.529648835505593,248057.57799478888,3815056.7910616174,16.83058332207277
165313935,-13.531555189366422,11.341762615285498,248103.3576521629,3815480.3999852785,17.656119762404114
165313896,-14.090093311392396,10.071065501065233,248066.423552932,3815135.482099272,17.31926932207277
165370390,-14.49488653110178,9.63814726398896,247935.005043315,3815071.1030665007,17.40676932207277
165579564,-14.707550943147604,10.181925814737534,247947.51860053648,3815149.361611781,17.88808732207277
165313912,-14.275630486972666,10.856147571269675,248063.54096945925,3815276.880564654,17.93459132207277
165313915,-14.29600768667728,11.310417979306719,248065.10461150887,3815369.2126695993,18.229135762404113
165472035,-15.09966680157691,10.879638292766362,247891.44159490915,3815279.1027312367,18.610923322072768
165451130,-14.740415407686195,11.44655115049684,248014.13220913216,3815364.2550111534,18.66288776240411
165313968,-12.307495630854293,11.49658942608009,248194.23708283016,3815684.1793902284,16.841793762404112
165395542,-11.738278448862504,13.936769363822796,248521.33141051992,3816034.5874686507,18.221435762404113
165597517,-13.144104343188063,12.135385509369124,247916.05244146768,3815909.3384050196,17.889523762404114
165370118,-11.951773318891536,11.065704493201986,248262.93095025053,3815596.5057003484,16.287869762404114
165314210,10.38765598894012,7.087063498943352,252975.0614668899,3814229.4513278194,12.57496982034624
165314281,9.65446589764568,9.393430185447599,252648.3329566049,3814453.102756273,13.470161187516707
165395193,9.882986928032441,6.9107693053622885,252887.50210829178,3814199.895377123,12.05952582034624
165495922,10.746162014550288,7.270954663383525,253008.02376332384,3814241.230976805,12.97485182034624
165314443,6.55371657734037,9.712820615836444,252398.9013894981,3814865.444879135,11.717085187516707
566114265,8.831565480849914,7.692188066126846,252579.0284660885,3814236.091923723,11.711802000000002
165495835,9.23800313809095,9.116871835753406,252771.33802780614,3814595.8866521847,12.979139187516708
165341155,4.436192512532801,9.794024907737164,251927.241670044,3814757.935422237,10.751870902388479
165341292,6.968437827211057,10.31329639642392,252511.54806361962,3815029.548461108,12.446815187516707
165314519,10.54860321504055,-4.372562793220976,253591.90344202233,3811930.604902444,11.418946324815801
165415090,10.953975723770961,-4.672364390298979,253650.25048372516,3811875.8880544035,11.908844324815801
4798634960,11.13348035018546,-4.414659396938142,253508.49973459117,3812008.2981658187,11.9767943248158
165314545,11.24570110281995,-4.288409914424222,253725.20420069888,3811962.0446735523,12.035624324815801
165368796,9.709772360179073,-4.674514046250725,253486.103119681,3811815.627000974,10.776398324815801
165314565,11.267773798239782,-4.253620073433801,253815.09183167442,3811938.1316016596,12.043920046953897
165314572,10.589064855291694,-4.234274529866494,253928.29895943598,3811832.4012319683,11.404270046953897
165455715,11.60659823953232,-4.721970001832755,253762.50498670188,3811880.244564202,12.530368046953896
165496416,10.167902215516746,-3.518480069554269,254036.73716638342,3811946.481426452,10.759458046953897
165496408,10.929912364218797,-4.686749806919488,253875.50355830014,3811773.5755289793,11.892376046953897
165316833,10.538211308773501,-2.7741684537699887,253871.8026895898,3812232.02230839,10.897243146697898
165368768,11.019540564033742,-2.692162462497048,253911.47182471232,3812274.5992768756,11.343633146697897
165316836,11.235563636785761,-2.6316820986678464,253757.71013246354,3812338.8318847595,11.539655146697898
165368766,9.945601075494109,-2.9457512516774518,253805.61659032834,3812160.7298616464,10.372677146697898
165324246,11.717279431161836,-2.5186983629898907,253797.92509992945,3812381.17192853,11.984927146697897
165324244,11.064320185058186,-2.666729181351005,253743.80110588297,3812324.2138701496,11.381152212502696
165318017,-8.297821235722969,0.46285532787735223,249240.23977324078,3813062.905534019,8.310720324650536
165318020,-7.781547471556946,0.32097117575417405,249146.61260477093,3813039.563201,7.788164324650535
165587176,-8.816557269127205,0.08430472502714847,249255.28998639816,3812976.2436335185,8.816960324650536
165587172,-8.749038667877526,0.751965693448519,249241.5745275852,3813119.263690038,8.781294324650535
165426492,-8.534586456242092,1.5402375525567185,248959.34413442825,3813347.011026335,8.672456266674216
165318106,0.5800604865845541,-1.5984307374666102,251231.39947520534,3812629.9741688375,1.7004267083807998
165318109,1.0609471141593523,-0.9927297474240071,251338.9867583095,3812746.268103975,1.4529697624051199
165446342,0.0535847522014091,-2.2614814011442914,251122.71508556438,3812514.032538729,2.2621161449824
165570366,0.019232160300302274,-1.1745559785305637,251115.80977974134,3812737.0477564274,1.1747134215167998
165468285,0.8905495570672262,-1.9305008880765417,251287.85324056135,3812577.678297924,2.1260085118495997
165318115,1.9398423360887727,-0.5584323736797786,251446.21560171005,3812862.328429898,2.01862205597184
165468286,1.3878569154963918,-1.2948397614955551,251395.76973250214,3812693.9085657103,1.89809294446848
165498119,0.6543106477130711,-0.6094687416722144,251227.15379977957,3812851.3972044587,0.89418933721344
165318121,2.404895190494285,0.08677711230431977,251551.41114806765,3812974.3367138407,2.4064602935603197
566113814,1.457986884265772,0.05883573028405348,251333.74765211952,3812967.4288463644,1.45917353246592
165337849,2.35407961205878,-1.063290859783743,251561.6472026981,3812755.4742357847,2.5830753516710403
165318124,2.864722182202743,0.4313585793160096,251606.32512790128,3813032.8936799527,2.89701629356032
165450128,2.845947797851153,-0.21830175554112352,251609.19002253612,3812920.364409947,2.8543080640614398
566113812,1.7293609829276584,0.6448052919354601,251438.30788321828,3813080.08562357,1.8456606605171197
165639897,3.3430262371239463,0.1254191747874943,251664.1848272085,3812979.1970738517,3.34537806406144
165318127,2.9680520410747566,0.714018155680678,251659.78915064243,3813090.2241039453,3.0527290815219197
165547265,3.511392590548918,0.45330168129065146,251717.79046264247,3813036.66835396,3.5405310815219195
165547266,2.116921812914444,1.1582922573199423,251547.01068266187,3813196.4071030165,2.4130890815219197
3808166513,3.4532663109656068,1.287663153271768,251762.8617906445,3813201.1143430336,3.6855290815219197
165463726,5.709884291207189,1.8367336082950123,252024.60887353384,3813251.993191406,5.9980304239654405
165318136,5.162917015339594,2.8237123486301066,251977.1967953984,3813431.582321905,5.884646423965441
3931522300,6.098489761371553,2.3057495508409476,252089.2707046027,3813327.9100283016,6.519820423965441
165475020,4.9289925582120215,2.958447580469155,251965.4806873307,3813470.6480305395,5.7486850431462395
165318182,13.245096495304637,2.567851026197611,253453.70948057692,3813412.4436766836,13.49171746156416
165318209,14.035249622821832,1.2808080342904617,253687.0549996418,3813193.461617475,14.093569498023678
165628107,14.21318395119362,1.0896232863416295,253649.928674414,3813153.038606789,14.25488957995136
165318217,13.32442904428678,1.8467248751281136,253572.6810293941,3813299.5051738503,13.451795498023678
165628142,14.489858655287435,1.609763692340724,253739.92398460789,3813250.418955823,14.579003498023678
165318226,13.785597580850874,2.378236564769016,253496.36111776336,3813369.7966284794,13.989235498023678
165509132,12.80388114308933,2.0997194855577463,253638.4451523373,3813372.77159689,12.974906328925439
165402804,13.122715672558979,1.423624916343745,253495.71811398334,3813217.066841741,13.199711153099518
165318497,18.969381905679327,3.1467919634283006,254626.42925745342,3813541.45881453,19.22861798321999
165318510,19.330283049123896,3.351460976436164,254607.6770011065,3813564.5321848337,19.61866798321999
165419102,19.363736432760255,3.9196690382411523,254731.2151371689,3813691.063638533,19.756469674685132
165403385,18.605804733060097,2.4921099338692407,254657.8130101308,3813433.3986366647,18.771962648781592
165318525,19.79274961596787,4.080849141720747,254643.12155468197,3813686.493001803,20.209063983219988
165443918,20.197639083674446,3.8550615842106786,254329.42410424023,3813572.552635558,20.56224998321999
165469188,20.978621207848356,5.2319011458256615,254484.4318404749,3813799.4996327315,21.621177983219987
165318641,9.638178009526586,11.74943673483488,252974.9963439082,3815229.3523854967,15.196833187516706
165341356,7.317645051826751,11.769510581484587,252524.64194302046,3815230.24870317,13.858907187516706
165411039,8.94121311383089,12.474571240162987,252954.66360788172,3815529.0723712533,15.347971187516707
165444084,9.695465938637042,10.988491819402537,252936.92623458002,3815026.5850441414,14.654317187516707
165319540,-8.385639961142623,7.992340246967785,249340.22334374423,3814647.3406834444,11.584319582142626
165319543,-8.280604781707044,8.136360542366436,249341.40683352746,3814698.418830354,11.608995582142626
165448262,-8.221767719322983,7.72626603040477,249321.39200920507,3814641.354012029,11.282404495633372
165382419,-7.978695071376203,7.8270695310696885,249376.37618604238,3814661.308635286,11.176877582142627
165319544,-8.41460085660926,8.744545469749797,249343.52598831285,3814796.496562353,12.135591582142625
165319546,-8.61826606214337,9.068052869981669,249344.2170586925,3814818.724797477,12.510159582142625
165383257,-9.017076660305516,8.720325465983471,249163.59996114238,3814842.9440808813,12.543992495633372
165319548,-8.744750926366049,9.624615957855413,249347.79793296635,3814900.399935552,13.003995582142625
165511007,-8.05687561444817,9.076241009474412,249424.3273256518,3814859.8940473082,12.136366652699426
165319550,-8.832328399323096,10.279173731014861,249349.91824405658,3815009.4345775647,13.552543582142626
165496454,-9.097160653627704,9.428187590903118,249186.73623371025,3814953.998609208,13.101490495633373
165319552,-8.476344545728768,10.38822053371559,249353.74536249772,3815113.5497895335,13.407592726325484
165427478,-9.160991424701361,10.0769684816972,249217.989270579,3815042.076719052,13.618702495633373
165446215,-8.983178442622728,10.612283975021038,249272.64093281192,3815131.6332097845,13.903886726325485
3775886507,-8.102202138574778,11.800636189601647,249439.79350151794,3815394.2788302065,14.314352726325483
165321244,13.575086999804752,-4.5760797435871865,254731.49450629053,3811738.440131542,14.325623646876144
165321260,13.492241056582733,-4.500475581436401,254809.97987654124,3811725.0500245234,14.223039379402774
5333747789,13.32535252514932,-4.262402717927873,254474.2503954944,3811883.058039202,13.990464497267498
5333747793,12.723589092217853,-4.684929294215604,254518.00162392968,3811704.437984564,13.558697646876144
165575991,12.963895792395281,-4.5486361521208565,254833.3762098667,3811652.834818794,13.738729379402773
165321528,11.753835864003044,-2.11909435931907,254805.4283821482,3812292.634280318,11.943333639383189
165506674,12.102920917840601,-2.153178454961551,254793.93976797644,3812303.4825430852,12.29296027010639
165321536,12.179515952029744,-2.1168562546047207,254886.54485162525,3812302.486442445,12.362106989846275
165593745,11.334886584257633,-2.146970682350172,254850.67693145364,3812250.370050163,11.53642652595919
165321544,12.052552909595923,-2.050125546169789,255065.67026468547,3812286.0043127285,12.22567161319439
165513386,13.1224130055932,-1.4125932865623823,254956.75932680242,3812544.6294020587,13.198224989846274
165321545,12.412433316532761,-2.1166067191145683,255098.68542351347,3812278.6972145233,12.591605332155762
165524662,11.571765378943644,-2.153254742795999,255047.18177030774,3812226.270027946,11.77039761319439
165321598,13.55458590113499,-1.8692794345420454,256111.11685373448,3812269.097361262,13.682872671908092
165375048,13.164839071089375,-1.7143854279961528,255066.87108588743,3812443.490432827,13.275997332155763
1347389919,13.001936994318521,-1.884958880635729,256201.87910208106,3812220.608085969,13.137862671908092
1347389922,13.398542165183809,-1.8953569427215098,256226.8982477029,3812234.9606735436,13.531936671908092
165322671,0.5383816392272589,-5.34950970393456,251216.44629027258,3811922.5079690157,5.376533163847039
165379468,0.7059870156782162,-4.9111921551984485,251255.10508914088,3811964.2580744475,4.96167573019328
165322674,-0.06241785133262209,-4.882146814615769,251100.3112320901,3812029.8396975454,4.8825458018976
165394157,-0.39436086922860475,-4.986931813018844,251033.02220624348,3811957.4400315545,5.0025003151302405
165394155,0.1360769635820588,-4.435655009160613,251139.3829867761,3812071.8891238053,4.4377418018976
165322852,1.1136446319615085,-12.030245918104825,251354.94044665838,3810336.088750839,12.081681224745772
